x,y,z
-6.287298413221219,0.13403964544661395,17.205814854889194
8.016192259590936,-0.36319426124034937,15.999216773514433
-2.0593136522122037,27.11542510604801,4.055390084534716
-6.329600083533249,0.25251472656525475,18.639486135972685
-5.852865706321051,9.24623738806109,15.290085876957441
-2.28894763774422,40.361854719798984,26.18541766302863
1.1360374160564632,11.761853402036722,28.707168916346923
-1.600579350292754,-2.8383981078809803,24.49880566063223
5.5090017391425965,17.91670257665279,17.3365961164231
7.416165220240341,-2.240075959061557,11.116462075754526
-7.2733146306023855,20.17442816654098,-6.8771921809240535
3.698689149604875,-8.096969783735233,18.750554800772264
-2.2864512284405505,-3.2832175577638174,8.620877387771518
-4.372290781971109,6.252463282809797,15.651053439285482
3.6671064550208023,26.615692808693428,9.622242887848012
-0.4748768131143164,17.038302308101812,-5.449921966977527
1.0004529187216087,-16.534216803154415,14.599712007404646
-2.231123008542011,18.694335249112797,24.9765045224894
-0.6643102368707114,-3.2439106864662595,23.935460501593955
-7.130252142253967,37.42086818754272,15.153588128429421
1.2823891119136388,-7.55654869706064,25.530509772978824
-1.1245467558871558,20.229404016098773,1.6392803717578328
-6.090473772865395,29.403430779699377,21.732682902726268
-2.2076117299060427,24.396981888921975,3.2123558970584067
-3.904580153096126,7.313942520243099,14.481957403567067
-5.027149800855339,41.43093362764371,15.242481142192847
-5.766307454218325,41.221515562028166,15.087045754274552
-7.847055229873982,11.961918260841792,17.170750298829102
0.9414313774535645,21.292304450570917,5.704707382497877
6.197823099767164,-17.49691134984652,13.79537381906135
6.46348391853932,-2.1268599953227785,20.269446715923632
-0.12026502662167848,-4.601098075431789,26.317571824857396
0.48720900021881874,-8.983096492000744,19.272717503718198
-1.1609591503589036,22.574962334306115,-0.16996147252515925
5.979558305428249,1.8054885020610456,26.916952413250534
-4.833105917646709,43.39834687261062,16.24395882270151
-7.651502970145897,20.445349592569276,-7.482912151728596
0.16887975184465742,5.397604023088875,30.324492359255544
-5.222318328637767,21.107411530352692,4.572214275436599
1.333415322260024,-1.9283510984591246,29.064611225349335
-7.084481673353194,20.397065428860234,-7.641857876812612
-1.5088330936814143,-4.3158083468678425,14.145835521373177
-6.156390013032663,11.052945795105112,25.681481799732307
-3.4587279705215854,-6.9661043131696925,8.528762038303048
3.8584026560394427,10.333971430541187,28.427738283510863
-8.340219672680119,20.395720903784877,9.731753460855511
-7.3911798735630665,19.480363527793962,21.685828555087294
-2.290852961197877,-6.998823265667144,10.03753536246402
6.127712998361199,8.372069255638225,27.122143688740326
-5.636743785321687,41.03447433252352,14.997190164554809
-3.4086013760501794,23.691223117441496,22.601900288006874
-5.940487688167867,25.138908535682997,3.893461473973211
2.8404846706471774,20.228929643735555,22.341226172886678
2.6901516172968662,29.257083938918655,15.273719221038633
3.673307346941492,21.05028701719545,20.601711597305652
-6.596183539864573,4.534672013953303,22.283840566849104
6.027221796641097,-15.342188835623858,15.440165872936078
-1.418752608383036,31.329763456532337,22.334421812112623
-8.008145403204164,15.689648827367678,-4.562746587818952
0.6111619381957379,9.1550831422621,29.96134460773442
-9.200030852108359,27.389989877687587,18.507721242253933
-4.595409192799287,34.79659605567602,10.994741601346147
0.2029714753923646,6.3582682484493835,30.34321367532063
6.079464832721111,-22.98014522427311,16.5280438979738
-3.9285440427778826,-3.8844229516554805,19.053430302170938
-2.9889575690185715,43.46995775044788,20.997889887319083
1.1185764785019985,-14.319023132308086,15.217831928437487
3.1027172014641557,2.6666094453627527,13.478931981367129
-4.741996054316161,20.292594328191292,6.072719566353199
-5.565137024116044,21.171435000743486,1.8704921305825213
6.298972399378669,-20.865499395038167,15.522177645855582
8.23656274549034,-0.27121129874800953,18.099578353273696
-2.54415402825569,27.1013693615919,4.602727267191851
-0.797153533322033,-2.967988179265152,24.803256349300554
-4.8711797395587855,41.916546940232266,15.688948512487169
-0.9153485743029623,19.779357777077582,-4.587914898800555
3.358419448881313,-1.9023537627890073,10.429424440717593
1.9656349882314426,17.665599735150295,-5.075613958439785
-1.3281676600177876,32.26894441654021,7.8298553289590735
-11.083649483527573,27.76711010649823,11.837023410643978
3.615746961978267,-25.649626148610146,17.160155568161045
3.544213071073228,17.93287870685686,10.990391298126728
0.4457752506008834,21.094885132542565,-7.39862467274966
-3.6597468760496388,41.809415255065666,24.727249570814987
5.235244318985172,3.1353625367927975,12.222075032409608
-7.652261038792241,18.773381428238974,9.227357358851375
-0.2636980003807743,20.33919114585141,3.1446419612254655
-6.277110018765812,19.838238970599733,-2.3379728584411925
-1.8173576927776485,-4.75317378669827,4.369025314110296
-1.0297909795864635,-3.9782648808702707,11.51559095948892
-9.108337878799368,28.94280361029515,6.533024799228526
0.7062543720449206,-10.128762494469505,22.50736025499766
0.8725614185778836,33.16259545275572,18.45810188994827
3.9012379288231673,5.600621775100757,29.648519098592217
-9.203275016681973,17.662163974768045,-6.197426375072666
-6.957265741615582,20.16795439314772,-8.464549372145472
-0.13775990045435438,-0.6190243744202144,16.245173032298666
-3.9661403395368895,43.3084309384612,22.38690049421301
7.187888877656578,2.226817501456905,25.48166735251146
-10.705762300330552,27.569308929756424,7.588022896138886
-3.197100121429913,-5.745310539132109,12.956147892724818
5.657339420536559,15.433124581501069,19.037809776596404
-1.1174918456199943,19.181190791566436,-4.695538127057901
5.06687606977709,-10.566281054213597,17.52825383207932
-5.52130124142289,18.889596558139242,0.6363208883806166
0.31809362982025835,28.218435415751234,20.661424269135132
-1.6779541412590868,41.33494853682008,24.34351206431073
-6.1208560886079315,-0.680121386367289,15.824901872767368
-3.2672513204059497,28.25673897832833,5.211760075594391
-6.6732582391832285,20.3632330112261,-1.869416553625645
3.438983142856448,-3.3770892923393276,22.19444034240386
7.203988926453055,-2.957941522284952,12.759843658909546
-8.143929487178484,31.9385381904649,9.42887533167022
8.485871957563253,2.011471422560417,21.242283405283736
-1.382335002682997,6.636783238410527,13.379891420991273
-2.2000085135689336,5.359499228910496,14.311464292068983
5.608504874318274,4.069916477979392,13.563636953276614
6.8482835555203625,-28.169369440563926,15.18607137994421
5.8500559737711075,-2.396260673435404,21.131385272326327
-10.583809177089845,25.999143073694988,6.69712120484259
-4.566180969019708,-4.975468369770254,4.322388316469722
-1.196710636003044,21.41422904629826,4.552210882532503
1.5587176596118408,16.801823445337718,8.59414794071555
5.3755381776965985,-23.976720811341785,17.132948998128867
-2.858166060307271,41.06228700873055,25.38165998412443
-3.595442125050698,40.11025544374352,25.485580822505234
-9.986255615233928,35.71697482877569,18.798647642133968
-8.330139400251916,15.761386793060813,-5.473914713986881
-1.352094633828555,2.660171729426898,15.251404407440083
0.7222799589479978,33.8273603628898,14.726510477490866
-4.5567162615616885,5.277083911491683,16.999294145748255
-2.09252910234151,22.5011355307375,4.491466883724914
-9.834029922210384,22.721557206351406,14.866449269492303
-7.152757864326837,42.407757275486915,19.590114692528026
-6.518268266201965,12.807117736489381,24.060167027758652
-6.445146448765751,18.943573117644387,-4.170047015567576
-4.200347401121331,3.5937835871234345,28.72602711139977
-9.401044682311793,21.40597788446033,12.335878448307248
-7.535634844897544,19.555337308595877,-3.039247287661987
-6.300855299332456,6.975678318623606,19.538058910745637
-0.734479899010243,22.233734724245853,-1.1449947655325712
-4.201387430754082,13.892119945117438,9.231490831942226
-8.882525469970073,17.120793250281853,-7.240078295433937
-1.1476265169215532,-1.841944377759054,13.052166069596513
4.985631687115228,1.4833368883522469,10.854921466301857
1.8430213420339787,22.195023401025356,0.04824328750995832
-8.122578044576949,36.772499660006645,26.01383022507479
-6.315067958037837,13.5381930517387,24.196673234249793
-5.539121600454651,7.516400279131827,16.75140577657312
1.2106719818902514,-5.936702063590382,21.022202227095924
-3.314887535598439,37.67988479254359,14.691106084232878
-2.2167962399500056,14.772052646378974,27.16133116700217
-0.24642346000244908,26.847576229654194,2.7011599886080173
-0.05424176847035733,-6.237790813371461,22.360961947373962
-5.507966643716777,24.66629944036119,21.907506433628875
2.878383008875579,-25.40436906563529,15.405154267016396
3.611150332556953,-2.873233161261723,20.992773114251175
1.874954985681475,19.217374821092687,-6.785330908803953
-6.1316574911059964,11.708600992911999,25.308114404273084
1.6401092840442235,8.950291666876396,12.808872530415737
-2.3627895062237956,19.414689671835877,24.547832924858984
1.117364238363146,20.166465907062406,-6.2408050750026245
-9.577344467654187,17.903673514961298,16.99064823803264
-1.7077980901538696,26.9816526544941,21.409234191428396
-6.298828755292924,18.980651179022267,-3.7920707599929933
7.033631862132161,-26.238159463707316,14.562325391262036
-1.3591175251950873,-0.35855838835247766,13.807703628886724
-1.318728460696799,42.37399667737243,20.996332170544065
-9.19559559608027,16.805834851792703,18.131377755597857
-4.21374891862723,43.537296931168385,20.33211279610692
-7.662170058800145,40.6117359218352,25.65544288331146
3.1675827036125996,24.009187532337382,6.081042241335127
-0.7827814953541181,-2.8774563916446922,25.75216277078492
-7.786092377078214,20.318063478960145,-7.184674027462779
-0.6915477841154125,17.2178600912639,-5.285445265470409
-9.274180862141819,34.59795757335868,16.120345864399926
-2.17975092642365,19.94381337911563,-7.942791919782462
4.743167499383199,-1.7673221280150422,24.676510013002382
-7.0893545267190845,42.13534153329719,23.951949051690114
-2.230528975867431,31.972876310809607,7.550888195525543
1.014491480063496,20.592825310716673,-8.520912001650125
6.753227808022187,2.292040458949591,12.810529760875541
2.0110019566593973,20.725993631999277,2.4939834787348856
-3.450863726903267,8.698374567680577,29.06150966744407
1.6288360757999545,-2.69556486770131,21.784112691765472
6.833722570203179,-3.3802162617707516,13.046496527762386
5.041028370571996,-1.6252733724583561,2.8311142220642984
-8.889058174683568,39.44336545395627,27.531004960365735
-5.940774037290333,11.496750855800325,13.197912331519213
-9.89643569277429,23.050013887386505,16.437274857884873
-6.3557454379798095,2.5007837144118445,24.417945808016448
-1.6440155100519127,32.17617457894605,7.7766291477379745
-5.984657932011183,33.26976713216716,24.947458951434932
-8.683309783290937,17.298962553689538,-3.558147793119028
6.716048571050096,10.00329115312276,23.48729863195808
4.40092460954626,-24.970931142471308,12.637932894575911
-4.274962105102514,-4.382718033500218,8.506136969799588
1.3003379606595726,19.795610991985505,-4.793359980330632
-6.374581817824939,6.452167466531707,20.627022522822895
0.5880112257172194,32.44071609605099,19.561880387136302
-4.933209627308122,39.09348268621771,15.09145790302926
-5.033342956940136,1.0676585080973986,26.201651716341964
4.634417968594189,17.979199356221066,21.15894822390038
4.334864881794096,10.769005906806893,27.876687197038034
6.708070182826985,6.0021700395637625,18.843201291346734
5.765186710683823,-5.2283964803273175,4.956932894757131
3.5078222170182265,25.85635130437752,15.029707157174393
-6.882630568106275,44.00601307204223,17.414414184145443
4.0171744674146534,-3.333071525035617,13.367762120940089
3.5330019310294687,23.912434151164014,12.257242949152602
-8.548867438020139,40.42977185258234,24.37205781808736
5.422552609610725,16.94984638825349,15.230440059507364
-5.5764966230671185,39.262113896147454,15.11403840213673
0.35299429037093377,23.2867983630456,22.323133771931847
-7.228854426963116,9.991889463747926,19.07204211815449
3.0810020370508484,-2.1177245939092755,2.263716878056637
5.9004850305386745,8.035600744678863,27.75828495210184
1.3074989080127462,19.965507331969476,-3.807777458125655
-9.045644467170757,17.0610089826142,-6.480339825411463
-5.069677966623293,-3.833882582033469,2.34386614685484
4.523402387543942,-5.104249882159264,6.075570006395373
0.6366080730797237,-3.0868338218318083,28.357290966852382
5.3679355548727,-28.35699407450295,18.01523698609671
2.2693002875340635,-2.316944853958902,19.09396105737655
-1.42639623849989,18.291040717266103,-7.601028019039844
3.879727312570837,5.379766146553883,15.186335392044796
5.303140589775733,-8.829347624465527,21.744636068888795
-4.507452598954024,32.76258738124182,8.111574098591817
3.3041094544345913,16.33288067502025,11.277889678617186
-4.247032226587863,42.84323046850216,19.30970032025187
-2.8720739341747503,-3.713938524530679,21.01323439510462
-3.48524998097134,8.373475934616907,29.11840251228014
-4.286634100561105,-6.252326579433925,8.454179129569209
0.6436983216936545,14.656932685373132,8.999327197617522
-3.474435636300087,-6.769116880771316,5.822762513066495
5.584123353815873,-3.0514431109532714,15.260594355363812
-1.1434815387200299,-2.5974668320146552,25.119911447149413
-6.689574725023757,40.221507857432215,25.476440150211303
-1.4814587752041484,42.570209926085695,20.809488969021853
1.2472527958306958,13.474168480510608,10.160209223984204
-5.326802799588787,14.464878860520642,9.48534460365414
-1.501998718658254,21.397325404539544,23.611825171690512
-8.526773831598703,40.80092360051835,17.199672960607515
-3.9058504373216865,43.25987228591151,20.33571944870753
0.9690530861031768,33.145852806417516,12.648295396712914
-9.852584185111002,34.549985630114804,19.475632627045705
0.24087305707597473,40.25802502873365,21.185783433523746
-10.648347890473786,38.40600230682546,24.66894675282797
-8.348419589612536,18.54647357388682,10.60391125869636
3.0028227204500677,-26.352269461858228,14.871747505357897
-1.3714541122491308,0.4276243734764442,28.800135690247732
5.535843317502423,7.040494031273202,28.63933398785866
-7.022634440736878,42.33858435525376,15.853159613878912
0.8441921128354428,25.980817588692858,20.973506414260918
3.6202024318887065,27.49081307076506,9.897817866955684
-2.3861566882040925,3.7094528804784423,15.129177238590088
0.5677017901702134,6.754175629785326,13.284011722836818
4.676541794425416,-2.3771036987583294,25.59125172816343
-5.29965270013126,-4.20649464177595,2.1705136981525635
-9.61912450059489,32.701606988727654,15.155035892815562
4.405246137751114,-3.822499483765843,12.79654232710264
-5.190277107385318,21.19779392241543,4.720081959860851
-5.831073621806857,18.52614121928962,-1.7634022744163191
-9.545393645295599,18.62092084337948,18.15675149362063
-0.4776927499554384,17.157227528960274,-6.583870228797646
-10.130667328847371,40.91825867365698,28.058442986955278
0.7444132561516899,20.73250523621863,-7.057575602755755
0.288741950134471,-8.202166364526601,23.5480579815839
-9.550346390708365,33.882339884214744,21.115287129561317
-7.43377196709285,11.894818285732438,21.6633189351267
1.5748086282687632,11.858019413032578,28.6197461698828
-9.069075331373211,18.446627809719985,12.466446611785283
3.487113670614149,25.333817115537613,7.67690806514068
-4.257273165545021,4.423767564220971,28.919940633698737
-5.694491975388997,23.156115880232605,2.828383115802745
4.907978819227096,14.630444362960947,14.941152102707916
-8.758984491270342,26.56889009203819,19.37978405958887
-5.940827040787932,33.87120778609949,25.315245282591075
-0.9871006540686367,-3.8210537600077354,12.210340640065635
8.16926517218932,0.29355540856729334,21.359452993543723
-2.4561685781747107,-3.7783198235211453,5.5226467416294005
5.888361686529447,13.042180591173318,22.567866431222814
-9.73824490256696,32.36952873771673,17.255389561312946
4.499035416990412,3.8599629695481434,13.096618740632136
2.708598810253599,21.992715785467844,9.894867986020955
-5.441704776039239,6.062259067393678,27.606248403979553
-9.81384369175238,21.175630440720646,5.206802132021796
5.110834205358145,6.515896702934494,29.01589401573644
-10.530843527814408,24.44150465229483,13.540369818085697
3.4856293617544436,24.28672950985396,11.329461904125736
-4.622139427277184,-4.0785172800379375,3.8031197887919985
3.3171543077892034,-21.888959427780517,12.235693969995278
7.409286979509295,-2.4721980056218182,13.362726924868799
-10.55183770708651,40.7918236702108,27.270968732904308
-0.8915217116496459,-0.9974716918704001,28.340659069882605
4.877008208644233,19.934264539916636,13.282419370524188
1.7503228023203128,-14.663441829378453,14.533841341897432
-5.214118301038635,9.106546253179811,27.634605517445202
-4.139141064255153,-3.8201089173891525,19.264755161608377
6.323394009862582,-3.636406114242493,3.040863171903611
6.195105348017117,-1.1784615250272128,9.428951051745203
-0.8275209168683411,36.692643195010895,25.034525355040465
-1.2247921097902024,-4.366238847088823,12.593915040942184
-2.670923406437633,37.03538014603621,14.39798373946837
-6.305074256023785,-0.1005913363677502,21.847910102157105
4.847437869846848,14.493076125691568,23.543987993259698
-3.433266234694867,15.65159050336044,7.7669446514684335
-3.8834350631030525,30.644137445097243,6.447209779820481
3.0817981672238894,-22.78717175622217,16.563649828844493
-9.177380390791566,21.06715364624472,1.308279612335352
-2.8360843386908803,29.76105788953641,22.112332110560246
1.309646174651353,-5.4702661169947095,21.297934975566548
7.057896760833684,-3.3045494442558927,12.523277532974067
7.038217249856503,-24.987861944990023,14.418015317067027
5.53154608487921,-5.8625295781828015,9.338268006020877
3.376327799350177,-4.350676838469653,21.787099243723283
0.27758725192663647,40.2115269281347,20.59731479729735
7.187888877656578,2.226817501456905,25.48166735251146
5.454775656333469,-0.7616338051512503,25.141841478713648
-5.481312698761261,-4.085502373863668,2.9985598192513168
1.1416856538526439,40.657681206445986,25.360920461237647
1.8135893324015875,-3.111915259535529,22.070331387643254
-4.3152179035779294,-0.623686748472112,25.55339595823911
-1.9043238354548548,37.55991399363795,25.863637060275956
-0.3111142327587646,21.38123747162986,-7.3939747420153115
0.591160936186983,-13.883028486072249,18.174275383410382
1.0687795351909268,20.208585219146094,-3.8271636100428283
-0.6123237706171487,17.11740394813118,-4.975782249061556
7.198338255810449,-4.878109532884559,10.218393912658655
-6.681350249628986,25.943678959247254,3.789454262571029
-1.9273314923829659,-4.91513774787718,6.999722672672167
-5.501941180648451,25.85367571894507,4.724930465596607
-2.02428449433903,-5.752196387336385,7.02505715306183
-5.110732159032919,43.23969693739558,16.02062317283886
-7.831894729150216,39.65434049300612,26.852211208975945
-1.0517350716542495,37.32511274201264,25.407716423820354
1.9945157280987336,21.928598296575817,0.3109402090677502
-4.28197473971738,6.888779469017941,15.188008068644619
-6.298363065553209,44.07340467209566,17.923578989822925
-3.6414429291916144,43.295380996165235,20.482747590683992
-10.269411545967632,22.177990946445902,7.487885144624595
-0.3944073060293132,-3.535236222925956,23.522381903997847
6.959733582965532,1.7084774187341525,25.474985468897973
-9.67429209023364,32.46161964563676,15.194350381398513
-1.0609572983331201,19.29998093622886,-3.2168032832270343
1.0476239691234142,41.64202074601553,25.776916771829747
0.37869145601433907,20.418170834551386,-6.464964983530513
4.407168647324203,21.066236763776345,12.80792628794121
0.5965648334320242,-11.543967564788698,17.47282266004304
-2.239327665220803,-6.200723132198024,6.584181811169437
-8.11580903647217,40.8692230941989,26.15756434430248
2.3048212416595564,22.27659199888849,21.440405966763947
-3.4613478489425837,1.962232369360276,28.463079993094922
-1.0974547266757129,5.744849094264234,30.246856591898922
-1.1293815279874302,37.3578711021644,15.917460720484074
-5.328035578000592,12.027672546710471,26.583373986161227
6.080470230473364,3.34216852006639,27.647863814248968
-10.616205090376504,27.540156795397632,7.364679712693544
5.3680383280935215,-12.709537246657696,19.66337406682701
-0.9732151781856606,-1.6171122828187308,27.777712335479364
0.39183646241265,20.451007692091682,3.811522405632986
-1.4924648803578053,20.615940406214907,0.5134175303471133
-1.7833698187665425,-5.063334636901194,12.907388824869301
2.9033968398019,9.293551818512686,13.665153062035444
0.31261190357542024,32.49021007624152,8.639506501433434
-7.22611790823366,27.475523863493176,4.828198703375289
4.3422073941510995,-2.743831513934767,24.104095854320725
-6.936624138783008,15.66585649867381,-6.483969175448165
-6.111933886698761,4.784127441745473,20.254087836255433
0.6974146392384621,-7.156807210000906,20.382010445652977
-4.789506810764543,-4.878132843457264,3.976967151183604
6.642872940645352,10.452342104217612,22.73275700977683
1.8416983864222527,-1.6942353467257751,17.64064817098124
-5.843645564011255,-2.1870012516716937,16.517840687777817
3.7106435968909364,21.81656092030402,20.064917735239085
-10.965398383889717,29.05198339993602,11.630078272977425
-7.750030209358616,18.874498992534395,-4.498257414936781
0.6472516879427679,20.943788067687734,-7.637955060077989
1.6368515100375602,19.3125020064796,-0.25562637297810653
-1.582583813196113,30.16877515563824,21.68506272347203
1.944482399573947,28.93549316634105,5.99143272807399
-8.721327786920524,23.31699012504559,19.70814876221568
2.9126251457420094,-2.180914750735763,1.889444619635312
-1.1697398902494789,18.63978874534207,-4.143071578608215
-2.7398396141912715,24.51849878091523,4.450143881254327
-6.024409634437689,4.0425434635935735,26.32996218970058
6.051710805483184,-16.356654892998385,16.182359949167328
-3.9688125473481057,9.983853979052032,12.35698408883107
1.3074989080127462,19.965507331969476,-3.807777458125655
3.258770927467838,9.074836084590823,29.076035079940894
-6.592062596709978,8.943705901599277,17.980420478152112
-1.8928367342352623,42.89445920211851,20.840234877519002
1.0621658700743821,20.139488492108057,-4.019564784155737
8.261011432923318,1.888780294618842,18.93799868378506
-7.036031030779476,43.039757329562065,19.50321406571718
-9.831421809895257,25.91402011304712,16.600915686909076
-9.67981779128299,21.431085123892593,7.448725430676323
-8.979023716369007,29.902296154315742,7.450927129320444
-5.923299080502561,28.05674893334684,5.465745591247208
-9.861812049318036,36.993558774972556,23.786069867415677
3.6462831178399613,15.170873896985675,12.112312979749875
-2.9638894521735866,-6.8538812904976,11.486499167427137
7.052211570847073,-28.42226986031371,16.47893219342494
3.0995360632121587,-4.179306522420684,21.820194885738204
3.4856293617544436,24.28672950985396,11.329461904125736
-7.221507860274917,16.487290081319035,9.951134865741201
-5.090521182198023,23.72573533142669,22.338041836447125
3.46966561158116,-2.6951719605523863,3.45499949127091
1.4680616820030334,12.367751177262399,28.37508018420325
2.5773445510621453,23.44334173590959,20.63148729645845
-8.687232198569086,16.204085977995312,13.317647187676396
-2.496790930136287,15.874296949043362,26.423442999626477
0.4390106723487399,21.324324564711834,-7.741188196337648
-7.547314831839859,28.710295893403853,20.718923159352695
3.726282935896374,19.32809029707179,21.86106908494444
-6.67704816322519,4.8695031243315485,23.410643318594676
2.3746827937583688,21.78107663394073,1.9701600418700265
1.4342589965303074,24.25595989522537,1.4128255743566083
-0.34922650382980347,42.609443376466785,27.22761004449427
0.5981244999323745,-14.489334678118494,16.357815435264282
2.2837315145785286,29.172138303701583,6.81879427920159
5.49017817137247,16.740645202716557,16.413514595491158
4.861832262998682,5.98951774075893,16.54875334548966
2.922948188333214,-13.66064351777339,20.510474336129285
-5.338385776909461,1.7851582445869338,26.35298374039522
-9.838875693646495,40.12748171296183,22.333509920533736
5.8970656791674605,13.352613875983142,19.83302568111471
4.921743895359142,22.06807152428627,16.494666160894617
3.088695114739868,-24.85142280073607,13.219208032749423
-11.115508052884028,24.95973315271444,9.357979724119229
2.260967701378605,-19.6773959130607,12.670704328342513
0.9579555134540336,-16.73418342760701,14.64135211012618
-10.083421388590267,28.06359595179454,16.362371619194466
0.7810378781777425,34.523620817813224,17.430113321782287
-4.103081139771905,20.16115296954373,5.832346445404845
-8.796628602763294,20.877378402618618,10.672407769919364
2.633118720387822,12.97961713678811,11.589806573427648
-0.320203725520785,38.963118882226496,17.729217053457916
-6.610712326788477,19.046343664787887,-5.7991910518648435
0.4370028308191114,20.668899910650417,4.36350358801237
-8.025436492294032,18.67665056707447,-4.42622004159214
-6.630112244108779,4.507139119342599,24.670823670275837
5.0272901758629205,-11.348476037975324,16.707898127447958
3.234242342688855,-2.1091839190228683,10.690356096088259
4.344303752070849,3.251168425094348,28.99287812887473
-8.306730581051374,40.14371934398998,16.838663802580975
-2.843806804404267,-3.4070685461697563,4.641831377502823
3.4918763245675617,-19.159772079683126,17.137384885711313
-4.368208890175499,-3.725884094129304,3.733450162385625
4.9547813469155875,15.485285427075677,14.741848695670718
-5.247486553542654,20.832342103696416,5.893938614069346
-5.069117866169126,21.030658895367644,5.681472949038155
-9.658655062046156,32.2471036616795,13.839100282766518
-9.855666838352583,23.5989951762962,16.592977331309392
-6.169337561792146,33.22782039653208,24.86553833465178
4.136897227297943,-1.5391823816000985,9.178368551095412
-5.5497046821981995,-2.2295617427402874,20.312773946190514
-6.016881540563039,14.109901006120232,24.653482403381307
-3.7620586916600725,7.621843007891475,29.10126471986767
0.46306187612487015,39.36713440210304,25.93646438479554
-8.230743119938293,20.607325349340083,7.504874513288953
4.274742619519421,-4.21377568140476,22.652277577673974
-2.526804361068646,-1.0724928888293692,11.13972876496453
-1.3297840126673997,-3.5913793323423038,17.38586448392179
5.95756476614422,-1.9991719042392657,8.410608350447507
-9.300007608849345,28.852243272361306,18.036403284733748
0.0834810333046696,16.03562818080811,26.52374363033566
7.176958277378329,4.709423992871288,17.806140744985594
5.702604904883149,10.053884625007253,26.871736872507064
-5.748465547483341,43.764461870777104,17.079367766666156
-10.512691046079084,38.01751702379512,19.843793231894153
6.762250349591571,1.596412018707618,12.16884725690246
-1.0801820499910788,-4.235301923046574,11.162332307626324
-0.03330658143410181,-5.583744564549302,22.587455005012597
-6.570117034216005,44.06813893436984,17.825724082196047
-0.23405004650810834,21.180696688326634,6.05404552397802
0.33362645880417385,5.376821481972109,13.52492577459617
-2.768301851068715,27.54722990258144,4.91735552047173
0.8249678401370151,36.4213821643555,20.14067931425177
-2.982204279090396,-0.8188138151403273,26.337002453481247
-5.312932894632959,6.9560079828375745,16.67556320665711
-3.1037859651109465,43.296020126186676,20.596554660522642
4.197105008796219,13.958607521337377,25.619725397476177
-5.029404727438073,43.85476804986612,17.61859582709847
6.293826706570729,-0.12490847951628847,10.298901403607742
6.018448735623147,12.468218244496683,23.249897190155526
-9.708387920173756,34.249640939360766,21.239953485380298
-2.9557194315193893,15.944723679824897,7.554904016478479
2.573513288400536,-2.790736479855212,1.5318139307735077
-5.6575321940623144,38.77036667098895,15.056783602641081
-8.812582395198337,18.88639037113732,1.1085173320888835
-5.702251300615852,1.5365702797866487,14.513771998322252
6.814359476568382,-27.80734757312538,14.833487060577081
-9.293262995535589,40.45244401983801,23.226679648401152
-9.72536215134007,18.949911293483012,17.596541210568645
-3.789177740300792,42.49548817631245,24.005692405698888
-0.8174811385654903,15.75275361780435,26.60102854519605
-5.4051713498935285,43.67750620697768,16.94233471926923
7.763980040801168,2.2699348802394503,24.395851209273427
3.5442875078490053,-4.207802648546478,27.61513345034993
3.664466257193908,12.672799765564287,27.2998734395613
-2.306413992730019,-6.289388653813841,5.133556047344911
-3.6858622051729997,-2.379864286459487,9.738264682036595
-6.314718228746307,20.322251445505714,22.64988930021711
-1.1299426079511357,-3.492418595985198,15.350107222695836
-1.8608224028091693,20.337971105356985,-8.067903461721613
3.6708732692053445,26.86846891668059,9.537701973289051
4.893673497836037,10.23285020266313,27.398977666535217
2.2013143576962,22.5690516911407,7.4330306583530135
-1.9721636225239847,18.784109136872626,-7.839257992659226
0.1723826718403254,36.6994829804562,23.734157034158976
-1.208262854332994,-2.3122648865842823,25.68837105456938
7.808729573685685,3.898465641397524,18.42323578989527
4.749370494740515,-27.420775176225977,18.01210424895204
4.260992587869262,12.836523804155098,26.710589424555884
2.6737893440752734,20.693980049820272,22.21517964700294
6.234350801298,-2.9220618364706756,7.742215006534293
-0.016723818967754767,-6.660680233437871,24.220249794145303
0.645825603645211,19.36431831488527,1.343898856797776
0.5716167264468588,29.80255514852729,5.51691962820146
2.8555743383284535,27.38765646948425,16.586223954841593
-8.319182504842441,35.43759555554386,14.947604638092281
-1.6468204783329905,42.715098690374205,20.654679387455918
-4.300125714759974,-6.271103582409759,4.011217497155332
-5.708991355503608,18.830152028517766,7.223241455870724
5.096558644088246,-1.2466813133720525,1.827564906674767
6.0503013415100515,-2.690475358447762,1.180467425419316
5.042233333464056,10.585787303683347,16.14965713721718
7.413698168088906,-2.4475147017590966,11.318250855610781
-7.315780295857267,35.71921297707257,25.815352096623407
-4.047452138195908,-6.761133824239231,11.291178597887079
-3.043779410684511,-3.0305234481063263,1.4228904781430571
3.4008379636538715,-2.82640421054864,20.269715794967617
5.636509425075481,-0.7207288329698032,9.493703454502155
5.017790213246153,-1.7735645305964125,7.843863748696023
-1.8580664371087607,36.374285821817935,14.210921104290916
3.6728385553573815,-14.12507050221604,14.313324439004063
-6.371450124346283,1.9454517098502668,23.765173027416093
6.274694392241752,-5.7484226663133935,9.2016326473245
0.43887289358800086,38.1102029147887,22.614828549508402
3.5862811593964086,25.431884426319648,13.52595856356176
-1.852472010347081,42.233220991714774,19.33789866590176
1.3718822782764915,25.482795100298173,20.818694453843875
-1.2597637262526034,22.262942329546156,-0.23287974476204631
3.2107989447023124,0.6105884061201272,12.178156675512934
-2.6309991539589896,4.4302010718544995,15.164367149253653
-8.73067032836572,19.92879030216789,-8.028864842281418
